Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
173.0,2.31,-18.4,-3.01,18.7
173.0,3.35,-16.4,-3.24,17.1
173.0,4.2,-14.5,-3.23,15.5
174.0,4.89,-12.4,-3.0,13.6
174.0,5.01,-10.2,-2.79,11.7
174.0,4.28,-8.3,-1.96,9.55
174.0,2.84,-6.68,-0.964,7.33
174.0,1.31,-5.37,-0.267,5.53
174.0,0.23,-4.06,0.0943,4.07
174.0,-0.419,-2.5,-0.195,2.55
174.0,-0.628,-0.929,-0.787,1.37
174.0,-0.593,0.564,-1.18,1.44
174.0,-0.57,2.13,-1.26,2.54
174.0,-0.798,3.57,-1.45,3.94
174.0,-1.38,4.68,-2.01,5.28
174.0,-1.85,6.59,-2.4,7.25
174.0,-2.22,8.03,-2.28,8.63
174.0,-2.52,7.81,-1.26,8.3
174.0,-2.78,7.51,-0.309,8.01
174.0,-3.67,5.97,0.0478,7.01
174.0,-2.37,3.3,1.34,4.28
174.0,0.387,1.46,2.93,3.3
174.0,1.79,-0.22,2.13,2.79
174.0,2.3,-1.23,-0.163,2.61
174.0,2.5,-2.05,-2.18,3.9
174.0,2.67,-2.55,-3.47,5.07
174.0,2.94,-2.81,-4.01,5.71
174.0,2.78,-3.05,-3.68,5.53
174.0,2.49,-3.16,-2.01,4.49
174.0,1.8,-3.75,-0.703,4.22
174.0,0.805,-4.63,-0.238,4.71
174.0,-0.327,-5.92,-0.898,5.99
174.0,-1.3,-7.56,-2.59,8.1
174.0,-2.01,-10.2,-4.12,11.2
174.0,-0.239,-22.8,-5.01,23.3
174.0,2.66,-60.5,-7.01,60.9
174.0,-9.09,-73.4,-10.5,74.7
174.0,-5.16,-38.5,-3.52,39.0
174.0,1.83,-22.1,1.31,22.2
174.0,2.47,-17.4,-0.068,17.6
174.0,3.84,-16.5,-3.84,17.4
174.0,5.82,-18.0,-9.13,21.0
174.0,5.24,-20.8,-16.5,27.1
174.0,2.88,-22.8,-21.0,31.1
174.0,1.63,-21.9,-14.8,26.4
174.0,0.258,-19.5,-5.56,20.3
174.0,-0.809,-16.9,1.17,17.0
174.0,-1.91,-14.9,6.15,16.3
174.0,-2.42,-13.0,7.53,15.2
174.0,-1.79,-10.4,6.84,12.6
174.0,-1.09,-7.96,4.97,9.45
174.0,-0.362,-6.12,2.45,6.6
174.0,-0.177,-4.84,0.224,4.85
174.0,-0.784,-3.12,-2.79,4.26
174.0,-0.634,-0.877,-5.02,5.14
174.0,0.364,1.19,-5.89,6.02
174.0,0.866,2.75,-5.22,5.97
174.0,0.873,4.03,-4.4,6.03
174.0,0.997,4.88,-3.11,5.87
174.0,0.993,5.3,-1.63,5.63
174.0,0.919,6.26,-0.791,6.38
174.0,1.19,7.59,-0.387,7.69
174.0,1.05,7.47,0.277,7.55
174.0,0.195,5.43,1.1,5.54
174.0,-0.389,3.18,1.47,3.53
174.0,-0.665,1.36,1.3,2.0
174.0,-0.824,-0.186,0.513,0.988
174.0,-0.7,-1.31,-0.307,1.52
174.0,-0.411,-2.09,-1.11,2.4
174.0,-0.0527,-2.64,-1.9,3.26
174.0,0.198,-3.22,-2.08,3.83
174.0,0.693,-3.64,-1.7,4.07
174.0,1.58,-3.54,-1.46,4.14
174.0,2.27,-3.09,-1.05,3.97
174.0,2.69,-2.62,-0.449,3.78
174.0,2.63,-2.94,-0.46,3.97
174.0,2.19,-4.6,-0.38,5.11
174.0,1.75,-7.98,-0.639,8.19
174.0,1.93,-12.7,-1.77,13.0
174.0,3.95,-23.9,-2.65,24.4
174.0,9.12,-43.7,-4.09,44.8
174.0,14.6,-49.8,-7.7,52.4
174.0,10.9,-34.5,-11.7,38.0
174.0,1.57,-27.0,-10.6,29.1
174.0,-3.11,-24.2,-6.94,25.4
174.0,-5.27,-23.7,-3.21,24.5
174.0,-5.82,-23.6,0.679,24.3
174.0,-6.62,-23.2,0.292,24.1
174.0,-6.73,-22.4,-2.94,23.6
174.0,-3.93,-21.8,-7.45,23.4
174.0,0.0822,-20.0,-9.75,22.2
174.0,2.96,-18.0,-9.46,20.5
174.0,4.91,-16.3,-7.99,18.8
174.0,6.06,-14.2,-5.77,16.5
174.0,6.61,-12.2,-3.57,14.3
174.0,6.92,-9.87,-1.28,12.1
174.0,5.99,-7.78,1.31,9.9
174.0,4.19,-6.29,3.21,8.21
174.0,2.63,-5.24,3.78,6.98
174.0,1.49,-4.01,3.29,5.4
174.0,0.864,-2.5,2.06,3.35
174.0,0.334,-0.782,0.572,1.02
174.0,-0.193,0.797,-0.755,1.11
175.0,-0.668,2.17,-1.8,2.89
175.0,-1.39,3.29,-3.48,4.99
175.0,-2.05,4.21,-3.95,6.13
175.0,-2.36,5.73,-2.51,6.69
175.0,-2.12,6.64,-0.409,6.99
175.0,-2.15,6.6,0.869,6.99
175.0,-2.44,6.48,0.873,6.98
175.0,-2.84,6.23,-0.078,6.85
175.0,-2.68,4.15,-0.239,4.94
175.0,-1.31,1.83,1.06,2.48
175.0,-0.342,0.36,0.61,0.787
175.0,0.591,-0.43,-0.509,0.891
175.0,1.36,-1.2,-1.91,2.64
175.0,1.69,-2.05,-2.6,3.71
175.0,1.59,-2.93,-2.48,4.16
175.0,1.28,-3.62,-2.2,4.42
175.0,1.04,-4.11,-1.97,4.67
175.0,0.808,-4.76,-1.51,5.06
175.0,0.442,-5.73,-1.26,5.89
175.0,0.0201,-7.01,-1.7,7.21
175.0,-0.536,-9.17,-2.84,9.61
175.0,-0.621,-15.3,-4.81,16.1
175.0,4.12,-35.4,-8.08,36.6
175.0,1.25,-56.5,-14.7,58.4
175.0,-10.4,-51.5,-11.3,53.7
175.0,-3.19,-29.5,-0.233,29.7
175.0,1.14,-20.7,2.81,21.0
175.0,2.08,-19.8,0.859,20.0
175.0,2.86,-21.6,-1.55,21.8
175.0,2.8,-23.5,-3.55,23.9
175.0,1.16,-23.8,-7.9,25.1
175.0,0.993,-22.2,-12.3,25.4
175.0,2.55,-19.5,-10.9,22.5
175.0,2.18,-17.7,-8.17,19.6
175.0,1.61,-15.5,-5.4,16.5
175.0,1.42,-13.4,-2.84,13.8
175.0,1.42,-11.7,-0.844,11.8
175.0,1.55,-9.95,0.726,10.1
175.0,1.68,-8.14,1.87,8.52
175.0,1.75,-6.39,2.45,7.06
175.0,1.87,-4.74,2.42,5.64
175.0,1.84,-3.26,1.98,4.23
175.0,1.61,-1.92,0.948,2.67
175.0,1.02,-0.751,-0.813,1.5
175.0,0.25,0.191,-2.25,2.27
175.0,-0.562,1.32,-3.12,3.43
175.0,-1.06,2.67,-3.09,4.22
175.0,-1.4,3.95,-2.13,4.71
175.0,-1.43,5.04,-0.736,5.29
175.0,-1.52,6.98,-0.17,7.14
175.0,-2.15,8.27,-0.367,8.55
175.0,-2.85,7.56,0.311,8.08
175.0,-3.33,6.04,0.944,6.96
175.0,-3.09,4.4,-0.139,5.37
175.0,-1.81,3.01,-1.82,3.96
175.0,-0.48,1.62,-2.75,3.22
175.0,1.03,0.459,-3.46,3.64
175.0,2.06,-1.01,-4.2,4.79
175.0,2.9,-2.35,-4.26,5.67
175.0,3.09,-3.94,-3.75,6.25
175.0,3.09,-5.76,-3.01,7.19
175.0,2.93,-8.29,-2.29,9.09
175.0,2.27,-11.9,-2.1,12.2
175.0,2.29,-15.8,-1.57,16.0
175.0,4.11,-23.5,-0.333,23.9
175.0,6.43,-31.2,-2.01,31.9
175.0,8.49,-28.9,-6.33,30.8
175.0,8.32,-22.3,-8.19,25.2
175.0,4.03,-20.0,-9.99,22.7
175.0,-0.738,-20.6,-11.8,23.7
175.0,-2.08,-24.1,-8.44,25.7
175.0,-1.44,-26.7,-5.66,27.3
175.0,-1.78,-28.8,-5.27,29.4
175.0,-2.81,-28.9,-5.78,29.6
175.0,-1.66,-24.6,-6.44,25.5
175.0,-0.0675,-21.1,-7.64,22.5
175.0,1.32,-18.6,-8.77,20.6
175.0,3.28,-16.7,-8.22,18.9
175.0,5.55,-15.4,-5.95,17.4
175.0,7.62,-13.3,-3.94,15.9
175.0,8.84,-10.6,-2.37,14.0
175.0,8.68,-8.09,-1.12,11.9
175.0,6.96,-6.31,-0.54,9.41
175.0,4.5,-5.05,0.105,6.77
175.0,2.29,-4.47,0.518,5.05
175.0,0.695,-4.02,0.975,4.19
175.0,-0.294,-3.06,1.1,3.27
175.0,-0.882,-1.89,0.602,2.17
175.0,-1.0,-0.611,-0.303,1.21
175.0,-1.16,0.774,-2.21,2.62
175.0,-2.09,2.25,-5.21,6.04
175.0,-2.77,3.47,-4.95,6.65
175.0,-3.7,4.03,-3.42,6.45
175.0,-4.42,5.6,-3.2,7.82
175.0,-4.81,6.86,-1.94,8.6
175.0,-4.98,6.11,-0.0211,7.89
175.0,-5.04,4.88,0.719,7.05
175.0,-4.69,2.62,2.43,5.9
175.0,-2.46,0.681,4.18,4.9
175.0,-0.0195,-0.0156,4.3,4.3
176.0,1.63,-0.369,3.31,3.71
176.0,2.66,-0.655,1.66,3.2
176.0,3.4,-1.05,-0.727,3.63
176.0,4.01,-1.29,-3.2,5.29
176.0,4.06,-1.82,-4.28,6.17
176.0,3.81,-2.37,-5.0,6.72
176.0,3.35,-3.26,-5.17,6.97
176.0,2.46,-4.54,-5.13,7.27
176.0,0.539,-6.68,-6.11,9.06
176.0,-1.51,-9.17,-8.44,12.5
176.0,-0.909,-17.2,-9.61,19.7
176.0,2.86,-41.2,-6.86,41.9
176.0,-3.1,-69.4,-5.02,69.7
176.0,-8.35,-56.3,-0.41,56.9
176.0,0.068,-26.8,5.98,27.5
176.0,3.25,-18.2,5.23,19.2
176.0,4.7,-15.8,0.237,16.5
176.0,4.74,-17.2,-6.8,19.1
176.0,4.72,-20.2,-14.7,25.4
176.0,5.5,-22.0,-20.4,30.5
176.0,3.06,-23.0,-22.0,32.0
176.0,1.29,-22.0,-14.6,26.4
176.0,0.687,-19.1,-6.72,20.2
176.0,0.234,-15.9,-1.11,16.0
176.0,-0.797,-13.7,4.73,14.5
176.0,-1.62,-11.9,8.29,14.6
176.0,-1.33,-9.99,8.24,13.0
176.0,-0.221,-7.58,6.71,10.1
176.0,0.325,-5.61,4.76,7.36
176.0,-0.168,-4.32,2.23,4.87
176.0,-0.746,-2.84,-0.745,3.03
176.0,-1.09,-1.12,-4.01,4.31
176.0,-1.24,0.682,-7.96,8.09
176.0,-1.03,2.62,-8.38,8.84
176.0,-0.909,4.18,-6.36,7.67
176.0,0.302,6.61,-4.34,7.91
176.0,1.4,7.99,-1.82,8.31
176.0,1.49,8.14,-0.458,8.28
176.0,1.27,8.21,0.454,8.32
176.0,0.73,8.04,1.1,8.14
176.0,-0.305,6.11,1.42,6.28
176.0,-0.645,3.52,1.04,3.73
176.0,-0.51,1.49,0.082,1.58
176.0,-0.135,-0.269,-1.04,1.08
176.0,0.612,-1.54,-1.57,2.28
176.0,1.24,-2.46,-1.71,3.24
176.0,1.53,-3.35,-1.99,4.19
176.0,1.58,-4.06,-1.79,4.71
176.0,1.81,-4.33,-0.759,4.75
176.0,2.29,-4.36,0.337,4.94
176.0,2.52,-4.94,0.525,5.57
176.0,2.42,-6.47,-0.0546,6.91
176.0,2.05,-8.58,-1.79,9.0
176.0,1.93,-11.3,-3.48,11.9
176.0,2.88,-17.5,-3.48,18.1
176.0,5.93,-30.7,-4.33,31.5
176.0,9.26,-41.0,-6.93,42.6
176.0,8.27,-31.6,-8.23,33.7
176.0,2.43,-23.1,-10.7,25.6
176.0,-3.15,-21.4,-13.7,25.6
176.0,-6.09,-22.5,-12.1,26.2
176.0,-6.9,-23.7,-6.85,25.6
176.0,-6.63,-24.1,-3.76,25.2
176.0,-4.31,-24.1,-6.01,25.2
176.0,-0.388,-22.4,-7.97,23.8
176.0,3.59,-20.0,-7.25,21.6
176.0,6.55,-18.2,-6.53,20.4
176.0,7.77,-16.6,-6.08,19.3
176.0,7.13,-15.3,-5.5,17.7
176.0,4.96,-14.2,-4.71,15.7
176.0,2.69,-12.6,-3.63,13.4
176.0,1.53,-10.7,-2.54,11.1
176.0,1.17,-8.86,-1.33,9.04
176.0,1.19,-7.33,-0.528,7.45
176.0,1.19,-6.18,0.0228,6.29
176.0,1.48,-4.72,0.432,4.97
176.0,1.68,-3.22,0.66,3.69
176.0,1.57,-1.95,0.576,2.57
176.0,1.45,-0.715,0.655,1.74
176.0,1.11,0.409,0.803,1.43
176.0,0.728,1.71,0.473,1.92
176.0,0.218,2.95,-0.25,2.97
176.0,-0.516,3.78,-0.837,3.9
176.0,-1.25,4.47,-1.5,4.87
176.0,-1.84,5.42,-2.0,6.06
176.0,-1.8,6.74,-1.93,7.23
176.0,-2.04,6.74,-0.799,7.08
176.0,-2.91,5.88,-0.0859,6.56
176.0,-3.42,3.7,-0.232,5.04
176.0,-2.55,1.69,0.165,3.06
176.0,-1.45,0.468,0.156,1.53
176.0,-0.495,-0.541,-0.166,0.752
176.0,0.16,-1.5,-0.0124,1.51
176.0,0.452,-2.6,-0.327,2.65
176.0,0.378,-3.51,-0.973,3.66
176.0,0.157,-4.14,-1.74,4.49
176.0,-0.115,-5.12,-2.22,5.58
176.0,-0.285,-7.28,-2.8,7.81
176.0,0.105,-14.3,-4.67,15.0
176.0,0.476,-32.1,-7.7,33.0
177.0,-2.6,-51.9,-8.73,52.7
177.0,-6.35,-54.0,-3.28,54.4
177.0,-1.95,-34.9,3.93,35.2
177.0,1.86,-21.9,5.67,22.7
177.0,3.05,-17.7,2.82,18.2
177.0,4.62,-17.4,-0.789,18.0
177.0,6.23,-18.2,-4.8,19.8
177.0,6.7,-18.7,-11.3,22.8
177.0,6.7,-18.8,-17.2,26.3
177.0,5.53,-18.7,-16.4,25.5
177.0,3.13,-18.2,-10.1,21.0
177.0,1.28,-17.6,-4.66,18.2
177.0,-0.507,-17.0,-0.704,17.1
177.0,-1.84,-15.7,2.83,16.0
177.0,-2.07,-13.7,6.19,15.2
177.0,-1.39,-11.5,7.23,13.6
177.0,-0.12,-8.59,6.92,11.0
177.0,0.627,-6.12,6.16,8.71
177.0,0.445,-4.48,4.89,6.65
177.0,-0.162,-2.99,2.49,3.89
177.0,-1.17,-1.46,-1.22,2.24
177.0,-2.27,0.0735,-3.74,4.38
177.0,-2.27,1.62,-4.97,5.7
177.0,-2.01,3.04,-6.36,7.33
177.0,-1.18,4.42,-6.4,7.87
177.0,-0.311,5.07,-4.61,6.86
177.0,0.113,5.6,-2.39,6.09
177.0,0.619,6.95,-0.792,7.03
177.0,1.09,7.36,0.793,7.48
177.0,0.692,6.22,1.87,6.53
177.0,0.0889,4.1,2.03,4.57
177.0,-0.161,2.12,1.54,2.63
177.0,-0.4,0.435,0.519,0.786
177.0,-0.352,-0.91,-0.603,1.15
177.0,-0.208,-1.96,-1.95,2.77
177.0,0.159,-2.56,-3.36,4.23
177.0,0.633,-2.99,-3.87,4.93
177.0,0.932,-3.71,-3.98,5.52
177.0,1.34,-5.1,-4.22,6.76
177.0,1.83,-7.28,-3.56,8.31
177.0,2.13,-10.6,-3.3,11.3
177.0,3.95,-17.7,-3.03,18.4
177.0,7.28,-32.8,-2.81,33.7
177.0,10.4,-43.0,-1.73,44.3
177.0,8.62,-30.9,0.712,32.1
177.0,4.49,-19.6,-2.07,20.2
177.0,1.66,-16.1,-4.65,16.9
177.0,-0.735,-15.4,-6.99,16.9
177.0,-2.73,-18.2,-11.0,21.4
177.0,-3.17,-22.1,-13.7,26.2
177.0,-2.66,-23.5,-14.0,27.5
177.0,-1.54,-22.8,-13.1,26.3
177.0,0.758,-21.4,-10.7,24.0
177.0,3.13,-19.9,-6.2,21.1
177.0,4.74,-18.4,-2.43,19.2
177.0,5.71,-16.9,-0.55,17.8
177.0,5.87,-15.6,-0.593,16.7
177.0,5.01,-14.6,-1.89,15.6
177.0,4.1,-13.0,-3.2,14.0
177.0,2.71,-11.5,-3.16,12.2
177.0,1.45,-10.2,-1.39,10.4
177.0,1.04,-8.45,0.139,8.51
177.0,0.697,-6.88,0.474,6.94
177.0,0.322,-5.46,0.173,5.47
177.0,0.516,-3.62,0.109,3.66
177.0,0.576,-2.32,-0.149,2.4
177.0,0.779,-1.17,-0.273,1.44
177.0,0.916,-0.0473,-0.258,0.953
177.0,0.888,1.19,-0.628,1.61
177.0,0.495,2.29,-0.962,2.53
177.0,-0.175,3.17,-1.02,3.33
177.0,-1.17,3.71,-1.41,4.13
177.0,-2.37,4.16,-1.29,4.95
177.0,-3.4,5.39,-0.624,6.4
177.0,-4.24,5.78,0.208,7.18
177.0,-5.2,4.08,0.769,6.66
177.0,-4.13,2.65,1.82,5.23
177.0,-2.3,1.5,1.58,3.17
177.0,-1.07,0.65,0.0549,1.25
177.0,-0.0786,0.15,-1.1,1.12
177.0,0.75,-0.379,-1.61,1.81
177.0,1.21,-1.37,-1.5,2.36
177.0,1.25,-2.52,-1.48,3.18
177.0,0.986,-3.61,-2.14,4.31
177.0,0.764,-4.95,-2.66,5.67
177.0,0.696,-6.71,-2.37,7.15
177.0,0.927,-10.4,-2.36,10.7
177.0,2.03,-21.5,-4.8,22.1
177.0,2.38,-41.8,-10.4,43.2
177.0,-6.11,-54.6,-11.4,56.1
177.0,-9.41,-40.0,-2.87,41.2
177.0,-2.18,-23.6,4.97,24.2
177.0,0.0801,-17.9,7.0,19.3
177.0,0.211,-17.2,4.08,17.7
177.0,1.49,-18.6,-0.459,18.6
177.0,3.19,-19.5,-4.61,20.3
177.0,3.21,-20.8,-12.0,24.2
177.0,2.89,-20.8,-18.8,28.2
177.0,3.79,-19.5,-15.3,25.1
177.0,2.82,-18.5,-9.03,20.8
178.0,1.36,-17.8,-4.45,18.4
178.0,-0.0847,-17.1,-0.605,17.1
178.0,-1.12,-15.7,2.58,15.9
178.0,-1.27,-13.6,5.91,14.9
178.0,-0.758,-11.5,7.26,13.7
178.0,-0.417,-9.29,5.97,11.0
178.0,0.0418,-7.17,4.47,8.45
178.0,0.186,-5.42,2.29,5.89
178.0,0.289,-3.44,-0.2,3.46
178.0,0.211,-1.63,-1.97,2.57
178.0,-0.257,-0.233,-3.19,3.21
178.0,-0.61,1.06,-4.4,4.57
178.0,-0.411,2.44,-4.57,5.2
178.0,0.141,3.63,-4.04,5.43
178.0,-0.103,4.52,-3.44,5.68
178.0,-0.212,5.34,-2.83,6.05
178.0,-0.238,6.02,-2.07,6.37
178.0,-0.209,7.16,-1.35,7.29
178.0,-0.555,7.42,-0.906,7.5
178.0,-1.48,5.95,-0.116,6.13
178.0,-1.98,4.35,-0.0268,4.78
178.0,-1.38,2.97,-0.513,3.32
178.0,-0.412,1.61,-0.777,1.84
178.0,0.621,0.241,-1.29,1.45
178.0,1.74,-1.28,-2.15,3.05
178.0,2.49,-2.94,-3.12,4.96
178.0,2.65,-4.86,-3.87,6.76
178.0,1.8,-7.69,-4.38,9.03
178.0,0.749,-12.1,-3.8,12.7
178.0,1.0,-18.2,-2.95,18.4
178.0,3.23,-31.2,-2.66,31.5
178.0,7.97,-39.9,-1.57,40.7
178.0,11.0,-26.4,-2.58,28.7
178.0,8.47,-17.1,-7.14,20.4
178.0,5.64,-15.7,-9.69,19.3
178.0,3.68,-17.3,-10.5,20.5
178.0,1.39,-21.6,-11.0,24.3
178.0,-0.39,-25.3,-11.4,27.8
178.0,-2.26,-26.8,-11.3,29.1
178.0,-3.45,-25.3,-9.0,27.1
178.0,-2.85,-23.0,-5.46,23.9
178.0,-1.38,-21.7,-4.27,22.2
178.0,0.529,-19.7,-3.72,20.1
178.0,2.85,-17.6,-2.9,18.1
178.0,4.33,-16.2,-3.56,17.2
178.0,5.2,-14.3,-4.75,16.0
178.0,5.78,-11.8,-5.25,14.2
178.0,5.61,-9.39,-4.68,11.9
178.0,4.5,-7.69,-2.94,9.38
178.0,2.68,-6.79,-0.938,7.36
178.0,1.26,-6.0,0.649,6.16
178.0,0.285,-5.07,1.47,5.29
178.0,0.0433,-3.92,1.54,4.21
178.0,0.111,-2.66,0.901,2.81
178.0,0.316,-1.4,0.469,1.51
178.0,0.469,-0.256,0.287,0.607
178.0,0.509,1.12,-0.386,1.29
178.0,0.0329,2.55,-2.04,3.27
178.0,-0.702,3.48,-1.99,4.07
178.0,-1.4,4.28,-1.67,4.8
178.0,-1.84,6.1,-1.8,6.62
178.0,-2.1,6.79,-0.932,7.17
178.0,-3.02,6.29,-1.03,7.05
178.0,-3.98,5.1,-1.08,6.56
178.0,-3.94,3.58,0.816,5.38
178.0,-2.2,2.36,2.13,3.86
178.0,-0.972,1.05,1.25,1.9
178.0,-0.0576,0.00434,0.413,0.417
178.0,0.725,-0.718,-0.139,1.03
178.0,1.13,-1.57,-0.702,2.06
178.0,1.1,-2.73,-1.55,3.33
178.0,0.973,-3.94,-2.52,4.77
178.0,0.853,-4.81,-3.58,6.05
178.0,0.252,-6.2,-4.56,7.71
178.0,-0.881,-8.92,-5.99,10.8
178.0,-1.47,-15.9,-7.57,17.7
178.0,-1.86,-31.1,-9.17,32.5
178.0,-5.53,-47.7,-5.93,48.4
178.0,-8.17,-47.8,2.1,48.5
178.0,-1.69,-30.7,5.09,31.1
178.0,1.91,-22.0,3.28,22.3
178.0,3.73,-19.2,-0.609,19.5
178.0,6.22,-18.2,-6.68,20.4
178.0,10.3,-16.7,-12.7,23.3
178.0,9.56,-17.0,-17.6,26.3
178.0,4.39,-19.5,-18.4,27.2
178.0,1.17,-20.3,-13.0,24.1
178.0,0.0286,-19.7,-6.02,20.6
178.0,-1.59,-18.9,-1.42,19.0
178.0,-2.3,-17.8,2.48,18.1
178.0,-2.16,-16.0,4.86,16.9
178.0,-1.16,-14.0,5.06,14.9
178.0,0.0988,-12.0,4.0,12.7
178.0,1.17,-10.0,2.94,10.5
178.0,1.7,-8.42,1.8,8.78
178.0,1.7,-6.88,0.397,7.1
178.0,1.0,-5.52,-1.28,5.76
178.0,0.423,-3.91,-2.74,4.79
178.0,0.0483,-2.22,-3.46,4.11
178.0,-0.26,-0.754,-3.56,3.65
179.0,-0.56,0.545,-3.41,3.5
179.0,-0.428,1.65,-2.3,2.86
179.0,-0.0614,2.35,-0.779,2.48
179.0,0.122,3.0,0.14,3.0
179.0,0.0724,3.98,0.112,3.98
179.0,0.0822,5.73,-0.736,5.78
179.0,0.408,7.0,-0.422,7.02
179.0,0.365,7.41,0.492,7.44
179.0,-0.0449,7.0,0.817,7.04
179.0,-0.482,5.54,0.967,5.64
179.0,-0.989,3.39,0.244,3.54
179.0,-1.01,1.76,-1.07,2.3
179.0,0.0436,0.698,-1.22,1.41
179.0,1.21,-0.363,-0.796,1.5
179.0,2.23,-1.4,-1.16,2.88
179.0,2.41,-3.41,-2.52,4.88
179.0,1.87,-5.15,-4.05,6.81
179.0,1.02,-7.92,-5.12,9.49
179.0,1.4,-12.3,-5.69,13.7
179.0,4.84,-25.5,-5.76,26.6
179.0,11.0,-49.7,-6.76,51.3
179.0,12.0,-51.1,-9.01,53.2
179.0,7.42,-28.6,-7.52,30.5
179.0,3.48,-20.7,-3.93,21.4
179.0,-0.0193,-19.3,-1.01,19.3
179.0,-2.49,-18.8,-4.48,19.5
179.0,-1.41,-19.5,-6.8,20.7
179.0,-1.42,-22.9,-7.13,24.0
179.0,-2.41,-25.4,-9.25,27.2
179.0,-0.867,-23.3,-8.12,24.7
179.0,1.77,-20.1,-6.31,21.1
179.0,3.9,-17.7,-4.16,18.6
179.0,4.44,-17.4,-3.8,18.3
179.0,5.88,-12.0,-4.2,14.0
179.0,5.09,-11.7,-4.97,13.7
179.0,4.42,-10.5,-3.82,12.0
179.0,3.84,-8.8,-3.17,10.1
179.0,3.21,-7.18,-1.35,7.98
179.0,2.15,-5.91,0.636,6.32
179.0,1.47,-4.07,1.36,4.53
179.0,0.464,-3.06,1.37,3.39
179.0,-0.392,-2.4,1.49,2.85
179.0,-0.343,-1.16,1.68,2.07
179.0,-0.268,0.313,1.56,1.62
179.0,-0.785,1.04,1.1,1.71
179.0,-1.35,1.26,-0.416,1.89
179.0,-1.37,3.05,1.39,3.62
179.0,-1.8,5.29,2.42,6.09
179.0,-2.98,7.63,0.898,8.24
179.0,-4.14,7.4,0.729,8.51
179.0,-5.01,6.19,0.568,7.98
179.0,-6.0,3.29,0.808,6.89
179.0,-5.02,0.766,1.74,5.36
179.0,-2.13,0.0524,2.21,3.07
179.0,-0.828,-1.07,0.577,1.47
179.0,0.366,-2.07,-0.65,2.2
179.0,1.9,-1.26,-0.674,2.38
179.0,1.73,-1.93,-1.64,3.07
179.0,1.5,-3.27,-2.68,4.49
179.0,2.05,-3.17,-3.7,5.29
179.0,2.06,-3.57,-4.56,6.15
179.0,1.58,-4.51,-5.05,6.95
179.0,0.595,-6.41,-5.36,8.38
179.0,-1.68,-9.91,-7.31,12.4
179.0,-3.2,-15.7,-11.1,19.5
179.0,0.176,-27.7,-8.15,28.9
179.0,0.864,-52.6,-3.27,52.7
179.0,-4.96,-57.2,-1.12,57.4
179.0,1.07,-34.4,3.53,34.6
179.0,6.46,-23.6,5.1,25.0
179.0,7.91,-21.3,1.19,22.8
179.0,9.09,-21.8,-3.69,23.9
179.0,7.0,-24.2,-7.36,26.2
179.0,2.15,-25.2,-11.3,27.8
179.0,-1.61,-24.4,-14.3,28.4
179.0,0.356,-20.2,-10.2,22.6
179.0,1.59,-17.3,-4.47,18.0
179.0,1.59,-15.6,-2.06,15.9
179.0,1.84,-13.3,0.211,13.5
179.0,1.19,-11.6,1.69,11.8
179.0,0.669,-10.1,2.58,10.5
179.0,0.566,-8.77,2.96,9.27
179.0,0.778,-7.08,2.15,7.44
179.0,1.18,-4.93,0.646,5.11
179.0,1.48,-3.38,-1.19,3.87
179.0,1.01,-2.49,-2.46,3.64
179.0,0.773,-0.527,-1.81,2.04
179.0,0.64,2.12,-1.23,2.54
179.0,0.468,4.32,0.00778,4.34
179.0,-0.251,5.05,-0.531,5.08
179.0,-1.07,5.57,-0.552,5.7
179.0,-1.45,6.5,0.3,6.67
179.0,-1.26,7.3,0.769,7.45
179.0,-1.03,7.54,0.646,7.64
179.0,-0.649,7.55,0.369,7.58
179.0,-0.0656,6.94,-0.157,6.94
179.0,0.529,5.58,1.52,5.81
179.0,0.215,3.53,1.42,3.81
179.0,-0.544,0.734,-0.752,1.18
180.0,-0.16,-0.305,-2.08,2.11
180.0,0.535,-0.966,-3.36,3.53
180.0,0.953,-1.96,-3.97,4.53
180.0,1.17,-2.52,-3.58,4.53
180.0,0.81,-2.92,-3.42,4.57
180.0,0.159,-3.43,-3.36,4.8
180.0,-0.506,-3.8,-3.04,4.89
180.0,-1.17,-4.39,-3.33,5.63
180.0,-1.41,-5.76,-2.84,6.57
180.0,-1.34,-9.31,-1.28,9.49
180.0,-0.732,-16.4,0.115,16.4
180.0,0.939,-27.3,0.416,27.3
180.0,4.41,-40.4,0.101,40.6
180.0,10.5,-51.8,-3.51,53.0
180.0,12.1,-47.5,-10.9,50.2
180.0,7.68,-34.1,-9.03,36.1
180.0,5.7,-23.3,-4.67,24.5
180.0,3.46,-17.2,-5.02,18.2
180.0,-1.6,-18.7,-7.27,20.1
180.0,-8.21,-24.4,-10.7,27.9
180.0,-10.4,-25.2,-6.61,28.0
180.0,-8.57,-23.2,1.15,24.8
180.0,-4.44,-20.4,2.46,21.0
180.0,-0.538,-16.8,0.119,16.8
180.0,2.93,-13.5,-2.63,14.1
180.0,6.41,-11.8,-4.21,14.0
180.0,9.22,-10.6,-5.68,15.1
180.0,12.7,-6.6,-5.69,15.4
180.0,12.7,-6.47,1.48,14.4
180.0,9.42,-5.65,7.9,13.5
180.0,4.92,-4.71,7.83,10.4
180.0,0.889,-3.34,6.85,7.67
180.0,-0.611,0.426,4.2,4.26
