Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.637029333,-0.337841303,-6.997465882,2.26591301,7.362949632
3.646962333,-0.122594404,-7.067699713,1.225147069,7.174147612
3.656896333,-0.24408734,-5.830749893,0.091429403,5.83657282
3.666829333,-0.107580545,-4.016234331,-1.019567884,4.145024782
3.676762333,-0.15693079,-2.404574466,-1.392142525,2.782924082
3.686696333,0.098030014,-0.707420708,-0.924312648,1.168078684
3.696629333,0.756946917,0.967115436,-0.577128371,1.356966491
3.706563333,0.146245295,1.447671193,0.199799359,1.468693076
3.716496333,-0.97311848,0.74593164,1.314399115,1.797503441
3.726429333,-1.418301213,-0.647576795,2.009882147,2.543729601
3.736363333,-1.455769294,-1.920868814,1.532103817,2.855931257
3.746296333,-1.265462013,-2.704568204,0.128825892,2.988758837
3.756230333,-0.645396076,-3.100910608,-1.120230698,3.359627882
3.766163333,-0.061106291,-3.110218205,-1.852507846,3.62063207
3.776097333,0.43110907,-2.599632318,-1.586491109,3.075857158
3.786030333,0.766707674,-1.8531832,0.138297248,2.010287233
3.795963333,1.181066884,-0.967746935,2.295070589,2.756592484
3.805897333,1.179723413,-0.768927569,4.012195659,4.252141924
3.815830333,0.782018023,-0.798109269,4.188098617,4.334593478
3.825764333,0.224323385,0.246878216,3.205472857,3.222782349
3.835697333,-0.937777908,2.072225161,2.290591768,3.228057492
3.845630333,-2.256683618,3.563997808,2.243434851,4.777834369
3.855564333,-2.778399827,3.912218796,2.582054126,5.449033402
3.865497333,-3.481005353,3.640844255,2.404040323,5.581447396
3.875431333,-4.376219916,3.570609255,2.435003669,6.150592986
3.885364333,-4.794236194,4.337589701,3.860344345,7.530049373
3.895297333,-4.868616285,5.135275632,5.816506076,9.160034022
3.905231333,-4.742338647,5.353222994,6.074321508,9.383184643
3.915164333,-4.825249241,4.861690843,4.81784842,8.374409322
3.925098333,-4.756646491,4.14072506,2.548461287,6.801907438
3.935031333,-3.992232095,3.591349913,0.569503894,5.400004258
3.944964333,-3.468528564,3.273100584,-0.850518301,4.844301726
