Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.186650958,-1.650229853,1.876059846,0.593275384,2.568041042
3.196586958,-2.008147278,2.53715248,-0.212056365,3.242648007
3.206522958,-2.166148401,3.056733139,-1.001994077,3.878119197
3.216458958,-2.284386118,3.42264137,-1.75545006,4.473756676
3.226394958,-2.370722596,3.794721629,-2.369482548,5.063070749
3.236330958,-2.343221971,4.090405969,-2.926813855,5.548725037
3.246266958,-2.501876813,4.281638572,-3.361127492,5.990742396
3.256201958,-2.62721305,4.507903014,-3.511383977,6.289137892
3.266137958,-2.71587438,4.752402582,-3.487453662,6.49027249
3.276073958,-2.801248407,4.815406331,-3.412972999,6.533262237
3.286009958,-2.703923256,4.748950678,-3.184402415,6.324883577
3.295945958,-2.623018842,4.59112848,-2.749177197,5.959585877
3.305881958,-2.510222543,4.388693489,-2.124922168,5.484263121
3.315817958,-2.280998241,4.114890015,-1.491503091,4.93557031
3.325753958,-1.820891951,3.755322797,-0.959670907,4.282413462
3.335689958,-1.470249631,3.316433714,-0.460658267,3.656852827
3.345625958,-1.279499424,2.814690571,-0.066377738,3.092573005
3.355560958,-1.042721688,2.350636826,0.22355952,2.581228557
3.365496958,-0.782883704,1.937370826,0.482107462,2.14446735
3.375432958,-0.631392286,1.573088706,0.773468371,1.863200906
3.385368958,-0.57127063,1.382277395,1.046407627,1.825379372
3.395304958,-0.361283083,1.324901007,1.217963911,1.835571908
3.405240958,0.114867382,1.170075215,1.346336607,1.787426301
3.415176958,0.647164566,0.979236714,1.509358149,1.912037797
3.425112958,1.265124629,0.827169638,1.4522845,2.09615844
3.435048958,1.898568118,0.676546825,1.172050404,2.33151853
3.444983958,2.308995879,0.526382141,0.855404819,2.517986802
3.454919958,2.695780424,0.380892013,0.644567671,2.797816703
3.464855958,3.086717076,0.276515705,0.501401666,3.139376829
3.474791958,3.529146649,0.177490185,0.43350906,3.560099569
3.484727958,3.965546572,0.17433415,0.424931049,3.992056914
3.494663958,4.318324295,0.334397878,0.499280735,4.359934393
3.504599958,4.535293418,0.551734206,0.520740747,4.598311424
3.514535958,4.437878805,0.822636292,0.394936733,4.530725525
3.524471958,4.329522883,1.223120863,0.193978017,4.503156727
3.534407958,4.383784459,1.516675939,-0.160094864,4.641497868
3.544342958,4.647824253,1.32867363,-0.706470097,4.885360161
3.554278958,5.203232557,0.430117675,-1.320821697,5.385461931
3.564214958,5.448237324,-0.898554493,-1.767305582,5.797763288
3.574150958,4.906283464,-1.817623065,-1.683315299,5.496264316
3.584086958,3.440150857,-2.019907199,-1.203513833,4.166906353
3.594022958,1.929289974,-1.509741726,-0.572346664,2.515762427
3.603958208,1.395650269,-0.829489813,-0.187921471,1.634382912
3.613894208,1.54161256,-0.862562542,-0.25760274,1.785200995
3.623830208,2.172781482,-1.557903487,-0.718831695,2.768530594
3.633765208,2.481240234,-2.366192173,-1.05619265,3.587612216
3.643701208,2.31594471,-2.987979823,-1.118576447,3.942440436
3.653637208,2.248877732,-3.485340771,-1.017680987,4.270916287
3.663573208,2.38661065,-3.895568557,-0.659533766,4.615880151
3.673509208,2.395932866,-4.284889039,-0.137138696,4.911168435
3.683445208,1.772876371,-4.14490465,0.369980085,4.523296414
3.693381208,1.121841533,-3.457756823,0.769121843,3.715664016
3.703317208,0.533327463,-2.544855894,1.078439551,2.814917685
3.713253208,-0.25347329,-1.728658556,1.117050909,2.073719327
3.723188208,-0.686054397,-1.200858174,1.036327758,1.72820896
3.733124208,-1.261249094,-0.619237679,0.755238653,1.595177107
3.743060208,-1.941757407,0.096730781,0.197711318,1.954192528
3.752996208,-2.516714707,0.811628031,-0.422366679,2.677869786
3.762932208,-2.807369272,1.21432285,-0.787803039,3.158565472
3.772868208,-2.780236437,1.356097656,-0.570244444,3.145456124
3.782804208,-2.867141265,1.575004839,-0.022838493,3.271339308
3.792740208,-3.261719563,1.854423248,0.294648213,3.763577774
3.802676208,-3.660236546,2.051569579,0.236736147,4.202655507
3.812611208,-3.901858699,2.104202414,0.187068216,4.437021932
3.822547208,-4.014612313,2.07898805,0.173471028,4.524311609
3.832483208,-4.129294923,2.017249054,0.110070326,4.597008352
3.842419208,-4.267517838,1.939188141,-0.011836007,4.687461919
3.852355208,-4.298682328,1.812507775,-0.185443348,4.6688589
3.862291208,-4.304896165,1.589375541,-0.340421533,4.601535876
3.872227208,-4.335254908,1.339474899,-0.464344352,4.561166934
3.882163208,-4.301600089,1.140423107,-0.486852697,4.476757056
3.892099208,-4.176993585,0.9440853,-0.437458343,4.304641943
3.902034208,-3.932023315,0.689064836,-0.313542906,4.004238611
3.911970208,-3.53146507,0.401529907,-0.189013585,3.559241203
3.921906208,-2.93311306,0.044654163,-0.046789493,2.933826081
3.931842208,-2.256320652,-0.375319324,0.192088051,2.295374763
3.941778208,-1.397245975,-0.622704055,0.357203992,1.57087598
3.951714208,-0.554182727,-0.71136904,0.460327169,1.012455189
3.961650208,0.208695313,-0.870807408,0.516770999,1.033881783
3.971586208,0.980453519,-1.149479859,0.549467533,1.607640389
3.981522208,1.723113057,-1.535661848,0.576317289,2.378974051
3.991457208,2.307247562,-1.931600063,0.705352475,3.090629746
4.001393208,2.6043633,-2.268416787,0.903399569,3.569951499
4.011329208,2.733559869,-2.506256962,1.049651735,3.854275844
4.021265208,2.95827129,-2.633622183,1.141011556,4.121800844
4.031201208,3.251747137,-2.728297667,1.25698355,4.426903573
4.041137208,3.42422655,-2.715293167,1.423979445,4.59628784
4.051073208,3.639369003,-2.411540985,1.63452657,4.661782253
4.061009208,3.930840424,-1.949618842,1.716437291,4.711547202
4.070944208,4.259711806,-1.798582339,1.660218067,4.912877683
4.080880208,4.625258678,-2.103592841,1.343113037,5.255670586
4.090816208,4.96228985,-2.691602588,0.831786892,5.706217178
4.100752208,4.936463283,-3.305793536,0.55759275,5.967231378
4.110688208,4.312950704,-3.620046878,0.56915752,5.659525021
4.120624208,3.056272379,-3.355956214,0.804255204,4.609779756
4.130560208,1.444115501,-2.60361778,1.035726152,3.15230452
4.140496208,-0.069918666,-1.677394701,1.139010785,2.028764937
4.150432208,-1.193283398,-0.859077748,1.183993927,1.887798046
4.160367208,-1.587338955,-0.443561739,1.074626947,1.967540356
4.170303208,-1.426736407,-0.62752947,0.809455717,1.756299681
4.180239208,-1.109508585,-1.091190428,0.570971838,1.657623205
4.190175208,-0.755480728,-1.533816613,0.454412198,1.769133963
4.200111208,-0.39447071,-1.8896593,0.371397597,1.965796426
4.210047208,-0.009361977,-2.169045696,0.165937548,2.175403905
4.219983208,0.353657729,-2.26548704,-0.141359362,2.297278343
4.229919208,0.45458418,-2.089549437,-0.41967696,2.179218295
4.239854208,0.094739512,-1.486009486,-0.735530466,1.660784403
4.249790208,-0.355962701,-0.624188809,-1.21840194,1.414505003
4.259726208,-0.712149936,-0.025949651,-1.692533873,1.836437265
4.269662208,-1.156999671,0.322127788,-2.104326959,2.42293345
4.279598208,-1.734471273,0.509134024,-2.337098182,2.954595737
4.289534208,-2.358094949,0.63477417,-2.266487206,3.331743431
4.299470208,-2.893501682,0.76400129,-1.990295729,3.594068314
4.309406208,-3.289554648,0.979802432,-1.664457883,3.814656293
4.319342208,-3.409824858,1.177064391,-1.479872979,3.899026824
4.329277208,-3.452143496,1.431107785,-1.416401014,3.996442924
