Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.194191417,2.714937072,0.952582473,2.443906932,3.775046723
4.204125417,2.700397385,0.899095945,2.537332574,3.812948485
4.214059417,2.815477606,0.836393913,2.340335201,3.755481032
4.223994417,2.905051103,0.710319757,2.010561594,3.603641768
4.233928417,2.90754494,0.536994691,1.693665894,3.40744553
4.243862417,3.055303495,0.418324718,1.37026926,3.374538911
4.253796417,3.184505326,0.366663545,1.068692096,3.378996763
4.263730417,3.192102613,0.213122678,0.874780884,3.316652223
4.273664417,3.153381767,0.016034966,0.731183792,3.237082548
4.283599417,3.062835878,-0.164437153,0.64779548,3.134907045
4.293533417,2.893194119,-0.364804276,0.621656088,2.98162886
4.303467417,2.707345632,-0.55196137,0.662421706,2.84133494
